video_id,date,count
74,21/12/2017,115
7,17/11/2017,115
17,13/11/2017,115
74,22/01/2018,115
95,17/11/2017,115
24,23/10/2017,115
74,17/11/2017,115
34,21/12/2017,115
36,05/12/2017,115
50,12/10/2017,115
34,25/01/2018,115
66,14/10/2017,115
93,12/09/2017,115
84,08/10/2017,115
53,20/09/2017,115
75,15/10/2017,115
89,06/01/2018,115
33,22/11/2017,115
33,25/10/2017,115
90,28/09/2017,115
62,01/11/2017,115
52,12/02/2018,115
69,02/11/2017,115
20,14/10/2017,115
34,10/11/2017,115
51,06/12/2017,115
100,01/11/2017,115
46,12/09/2017,115
88,06/11/2017,115
1,28/11/2017,115
7,02/12/2017,115
26,17/11/2017,115
66,04/10/2017,115
54,29/11/2017,115
51,18/12/2017,115
18,05/11/2017,115
9,11/12/2017,115
44,27/10/2017,115
81,20/09/2017,115
45,01/10/2017,115
53,08/10/2017,115
84,23/10/2017,115
88,09/10/2017,115
4,06/02/2018,115
52,24/11/2017,115
54,16/12/2017,116
50,08/11/2017,116
89,08/01/2018,116
62,26/11/2017,116
21,26/10/2017,116
74,15/02/2018,116
24,12/12/2017,116
87,23/10/2017,116
15,06/11/2017,116
82,09/10/2017,116
4,02/02/2018,116
20,02/11/2017,116
44,02/12/2017,116
54,19/11/2017,116
15,02/12/2017,116
70,09/10/2017,116
59,28/11/2017,116
82,18/12/2017,116
34,29/10/2017,116
51,13/10/2017,116
93,07/11/2017,116
95,19/10/2017,116
95,17/10/2017,116
70,22/09/2017,116
51,28/09/2017,116
43,27/09/2017,116
9,22/11/2017,116
8,11/11/2017,116
88,25/10/2017,116
52,25/10/2017,116
57,05/10/2017,116
99,29/10/2017,116
7,02/02/2018,116
59,25/12/2017,116
89,29/10/2017,116
59,17/12/2017,116
14,23/10/2017,116
8,20/12/2017,116
59,22/10/2017,116
13,01/10/2017,116
96,23/09/2017,116
100,16/12/2017,116
62,26/10/2017,116
69,19/12/2017,116
82,23/10/2017,116
93,11/09/2017,116
10,03/11/2017,116
22,26/10/2017,116
62,17/01/2018,116
54,31/10/2017,116
89,28/11/2017,116
4,08/11/2017,116
21,12/12/2017,116
86,22/12/2017,116
69,09/10/2017,116
51,30/12/2017,116
5,15/10/2017,116
46,12/11/2017,116
18,01/11/2017,116
62,08/01/2018,116
69,04/12/2017,116
20,17/10/2017,116
61,11/11/2017,116
69,18/09/2017,116
9,14/10/2017,116
59,02/11/2017,116
50,19/10/2017,116
13,27/10/2017,116
36,12/12/2017,117
17,02/12/2017,117
5,29/11/2017,117
44,25/09/2017,117
54,31/12/2017,117
8,25/11/2017,117
97,15/09/2017,117
96,17/10/2017,117
54,30/11/2017,117
45,28/11/2017,117
90,26/10/2017,117
24,19/11/2017,117
16,29/09/2017,117
69,21/10/2017,117
97,19/09/2017,117
70,28/10/2017,117
91,26/09/2017,117
84,08/11/2017,117
15,31/12/2017,117
82,17/10/2017,117
83,15/10/2017,117
12,01/10/2017,117
89,18/11/2017,117
46,02/11/2017,117
12,12/10/2017,117
4,26/11/2017,117
26,18/11/2017,117
74,09/01/2018,117
7,15/11/2017,117
17,14/10/2017,117
45,24/09/2017,117
44,01/11/2017,117
83,19/10/2017,117
46,02/10/2017,117
86,16/10/2017,117
82,07/12/2017,117
94,10/09/2017,117
9,26/11/2017,117
84,08/12/2017,117
57,10/12/2017,117
61,01/11/2017,117
7,30/10/2017,117
93,06/01/2018,117
52,21/01/2018,117
5,24/10/2017,117
16,31/10/2017,117
54,05/11/2017,117
75,14/10/2017,117
18,28/10/2017,117
69,29/11/2017,117
91,14/10/2017,118
59,09/12/2017,118
50,19/11/2017,118
93,22/11/2017,118
91,25/11/2017,118
83,29/09/2017,118
85,12/11/2017,118
18,26/11/2017,118
17,05/11/2017,118
54,09/11/2017,118
50,30/10/2017,118
51,12/11/2017,118
88,16/11/2017,118
8,22/10/2017,118
74,15/11/2017,118
54,15/12/2017,118
61,03/11/2017,118
90,01/11/2017,118
9,11/10/2017,118
1,03/11/2017,118
15,29/12/2017,118
43,23/09/2017,118
59,11/11/2017,118
17,15/10/2017,118
93,04/01/2018,118
1,27/12/2017,118
35,24/10/2017,118
57,08/12/2017,118
59,13/12/2017,118
51,10/01/2018,118
7,01/12/2017,118
66,24/09/2017,118
5,17/11/2017,118
4,20/01/2018,118
43,12/10/2017,118
36,01/11/2017,118
51,14/01/2018,118
74,01/12/2017,118
75,27/10/2017,118
86,20/10/2017,118
62,04/12/2017,118
54,18/11/2017,118
82,12/12/2017,118
52,29/11/2017,118
34,22/10/2017,118
35,29/10/2017,118
17,18/10/2017,118
24,04/12/2017,118
82,17/11/2017,118
33,28/10/2017,118
52,04/12/2017,118
9,12/11/2017,118
91,08/10/2017,118
95,21/10/2017,118
10,29/10/2017,118
43,17/09/2017,118
62,29/10/2017,118
7,27/10/2017,118
95,26/12/2017,118
90,24/10/2017,118
46,29/10/2017,118
89,25/11/2017,118
96,20/09/2017,118
8,18/11/2017,118
52,23/11/2017,118
62,31/12/2017,118
88,28/09/2017,118
4,08/12/2017,118
50,25/10/2017,118
51,22/10/2017,118
21,18/11/2017,118
14,02/10/2017,118
24,27/12/2017,118
87,12/10/2017,118
95,25/10/2017,119
13,25/09/2017,119
20,27/10/2017,119
52,21/12/2017,119
20,18/11/2017,119
50,23/11/2017,119
8,08/12/2017,119
86,20/11/2017,119
96,24/09/2017,119
36,04/12/2017,119
95,21/11/2017,119
4,17/11/2017,119
53,02/10/2017,119
7,15/12/2017,119
7,04/02/2018,119
16,09/10/2017,119
12,08/10/2017,119
4,08/02/2018,119
9,10/10/2017,119
21,02/12/2017,119
52,13/12/2017,119
1,26/09/2017,119
44,08/12/2017,119
8,05/11/2017,119
26,03/11/2017,119
89,01/11/2017,119
36,28/11/2017,119
93,26/10/2017,119
95,06/11/2017,119
18,23/11/2017,119
20,11/11/2017,119
97,22/09/2017,119
20,05/11/2017,119
84,17/11/2017,119
70,27/10/2017,119
8,12/12/2017,119
85,08/11/2017,119
53,22/10/2017,119
91,24/11/2017,119
17,29/09/2017,119
93,25/10/2017,119
14,09/10/2017,119
16,08/10/2017,119
17,03/12/2017,119
17,05/10/2017,120
44,07/12/2017,120
8,15/11/2017,120
46,16/11/2017,120
95,09/10/2017,120
1,07/11/2017,120
82,03/01/2018,120
87,14/10/2017,120
70,21/09/2017,120
7,13/11/2017,120
45,18/11/2017,120
93,25/11/2017,120
1,15/12/2017,120
82,29/12/2017,120
46,17/10/2017,120
86,23/10/2017,120
84,24/11/2017,120
74,15/12/2017,120
53,27/09/2017,120
54,11/12/2017,120
74,30/12/2017,120
15,12/11/2017,120
44,05/01/2018,120
4,16/11/2017,120
62,15/12/2017,120
10,27/10/2017,120
96,12/10/2017,120
74,17/02/2018,120
91,07/10/2017,120
95,31/10/2017,120
82,31/12/2017,120
90,23/10/2017,120
45,24/10/2017,120
62,05/11/2017,120
100,07/11/2017,120
20,16/11/2017,120
51,14/12/2017,120
4,01/01/2018,120
33,12/11/2017,120
13,26/11/2017,120
5,14/09/2017,120
1,25/11/2017,120
43,14/10/2017,120
51,08/10/2017,120
24,02/11/2017,120
44,17/10/2017,120
84,11/01/2018,120
59,27/10/2017,120
18,30/11/2017,120
84,30/01/2018,120
9,03/10/2017,120
86,25/11/2017,120
48,03/10/2017,120
51,07/12/2017,120
87,26/10/2017,120
91,06/12/2017,120
8,04/12/2017,120
84,24/10/2017,120
95,04/12/2017,120
90,24/09/2017,120
82,24/10/2017,121
91,20/12/2017,121
18,27/10/2017,121
13,18/11/2017,121
94,15/09/2017,121
91,11/12/2017,121
21,19/10/2017,121
18,16/12/2017,121
83,12/10/2017,121
43,05/10/2017,121
93,24/11/2017,121
57,11/01/2018,121
74,02/02/2018,121
50,27/10/2017,121
75,20/09/2017,121
4,28/01/2018,121
62,04/01/2018,121
90,03/10/2017,121
69,10/12/2017,121
20,14/11/2017,121
34,27/11/2017,121
57,03/12/2017,121
24,03/12/2017,121
12,06/10/2017,121
75,24/10/2017,121
57,27/09/2017,121
52,25/12/2017,121
82,10/01/2018,121
82,14/01/2018,121
8,18/10/2017,121
7,28/10/2017,121
9,19/09/2017,121
7,25/12/2017,121
15,24/11/2017,121
4,02/01/2018,121
85,21/11/2017,121
85,30/10/2017,121
17,17/10/2017,121
50,29/10/2017,121
83,10/09/2017,121
45,15/10/2017,121
95,10/10/2017,121
93,21/10/2017,121
9,23/10/2017,121
51,23/12/2017,121
44,07/10/2017,121
70,16/11/2017,121
59,17/10/2017,121
46,17/09/2017,121
34,20/11/2017,121
34,18/10/2017,121
51,08/11/2017,121
17,24/10/2017,121
52,22/11/2017,121
86,04/11/2017,121
7,20/01/2018,121
62,04/11/2017,121
91,20/11/2017,122
82,15/01/2018,122
18,28/09/2017,122
20,03/11/2017,122
24,05/12/2017,122
15,10/12/2017,122
46,14/10/2017,122
85,27/10/2017,122
22,25/10/2017,122
83,17/09/2017,122
89,24/12/2017,122
74,29/12/2017,122
21,07/11/2017,122
74,03/02/2018,122
20,18/10/2017,122
13,12/09/2017,122
18,13/12/2017,122
84,27/11/2017,122
75,30/10/2017,122
61,30/10/2017,122
91,19/11/2017,122
36,16/11/2017,122
45,29/11/2017,122
57,27/12/2017,122
83,18/10/2017,122
43,19/10/2017,122
45,19/11/2017,122
95,22/10/2017,122
51,17/11/2017,122
62,10/12/2017,122
46,27/10/2017,122
22,04/11/2017,122
18,22/11/2017,122
52,26/12/2017,122
51,26/10/2017,122
36,03/11/2017,122
5,27/10/2017,122
9,13/10/2017,122
82,25/11/2017,122
15,18/12/2017,122
57,25/10/2017,122
84,28/01/2018,122
94,27/09/2017,122
5,22/11/2017,122
33,07/11/2017,122
59,20/12/2017,122
70,02/10/2017,122
24,31/10/2017,122
18,13/10/2017,122
21,18/10/2017,122
88,08/11/2017,122
54,12/11/2017,122
24,16/11/2017,122
70,23/09/2017,123
93,13/11/2017,123
93,15/10/2017,123
95,30/10/2017,123
20,16/10/2017,123
52,13/02/2018,123
5,12/10/2017,123
82,11/10/2017,123
8,30/11/2017,123
93,05/01/2018,123
34,08/12/2017,123
52,02/12/2017,123
1,22/10/2017,123
18,20/11/2017,123
90,02/10/2017,123
13,12/11/2017,123
5,20/10/2017,123
4,19/10/2017,123
5,27/11/2017,123
94,21/09/2017,123
36,18/11/2017,123
16,08/09/2017,123
75,20/10/2017,123
51,03/10/2017,123
45,02/12/2017,123
13,02/11/2017,123
89,09/10/2017,123
4,22/01/2018,123
84,01/01/2018,123
8,24/11/2017,123
4,07/11/2017,123
88,31/10/2017,123
84,27/10/2017,123
45,03/12/2017,123
18,16/11/2017,123
52,09/01/2018,123
35,20/10/2017,123
83,09/10/2017,123
62,09/12/2017,123
93,03/01/2018,123
33,29/10/2017,123
91,29/10/2017,123
74,20/02/2018,123
7,09/11/2017,123
100,27/11/2017,123
75,29/09/2017,124
34,13/12/2017,124
5,01/11/2017,124
35,23/10/2017,124
82,04/10/2017,124
9,06/10/2017,124
43,21/09/2017,124
12,25/09/2017,124
89,14/11/2017,124
57,25/11/2017,124
95,12/12/2017,124
57,02/01/2018,124
74,18/02/2018,124
62,12/11/2017,124
91,01/10/2017,124
13,27/09/2017,124
1,18/11/2017,124
84,19/10/2017,124
34,29/12/2017,124
1,08/12/2017,124
90,25/10/2017,124
1,12/12/2017,124
36,12/11/2017,124
21,16/11/2017,124
18,19/11/2017,124
46,08/11/2017,124
51,26/09/2017,124
100,19/11/2017,124
26,02/11/2017,124
33,05/11/2017,124
43,09/10/2017,124
34,09/01/2018,124
5,14/11/2017,124
1,23/10/2017,124
45,12/10/2017,124
15,13/11/2017,124
95,09/11/2017,124
4,22/12/2017,124
1,25/10/2017,124
54,21/10/2017,124
44,08/11/2017,124
57,07/12/2017,124
93,27/12/2017,124
18,17/11/2017,124
17,11/10/2017,124
91,13/10/2017,124
15,31/10/2017,124
62,02/11/2017,124
34,31/10/2017,124
44,10/12/2017,124
100,10/12/2017,124
22,21/10/2017,125
66,22/09/2017,125
69,05/11/2017,125
84,15/10/2017,125
36,26/11/2017,125
50,17/10/2017,125
46,22/10/2017,125
26,29/10/2017,125
82,15/10/2017,125
89,16/12/2017,125
82,06/01/2018,125
44,02/10/2017,125
57,07/11/2017,125
7,15/10/2017,125
5,21/09/2017,125
7,22/01/2018,125
7,25/10/2017,125
21,31/10/2017,125
69,30/09/2017,125
43,11/10/2017,125
85,01/11/2017,125
17,10/11/2017,125
24,18/12/2017,125
70,27/09/2017,125
17,30/10/2017,125
34,02/11/2017,125
34,22/12/2017,125
85,26/10/2017,125
15,04/12/2017,125
100,05/12/2017,125
83,11/10/2017,125
91,01/11/2017,125
15,02/11/2017,125
91,15/11/2017,125
96,30/09/2017,125
8,10/10/2017,125
1,02/12/2017,125
7,01/01/2018,125
75,13/10/2017,125
22,19/10/2017,125
50,08/10/2017,125
9,01/11/2017,125
26,31/10/2017,125
21,28/11/2017,125
51,03/11/2017,125
70,22/10/2017,125
34,28/10/2017,126
69,25/10/2017,126
7,23/12/2017,126
54,26/11/2017,126
70,06/11/2017,126
5,05/10/2017,126
15,17/11/2017,126
95,07/11/2017,126
51,23/10/2017,126
70,03/11/2017,126
24,08/12/2017,126
74,09/11/2017,126
82,24/12/2017,126
52,03/01/2018,126
82,04/11/2017,126
4,27/12/2017,126
90,25/09/2017,126
84,19/12/2017,126
82,01/01/2018,126
44,26/11/2017,126
54,06/11/2017,126
45,13/10/2017,126
90,22/09/2017,126
69,03/11/2017,126
1,13/12/2017,126
69,15/10/2017,126
51,12/01/2018,126
34,09/12/2017,126
45,14/10/2017,126
44,02/11/2017,126
26,05/11/2017,126
52,09/11/2017,126
91,07/12/2017,126
5,24/11/2017,126
82,18/01/2018,126
51,07/11/2017,126
7,24/01/2018,126
33,02/11/2017,126
1,20/11/2017,126
94,19/09/2017,126
54,07/01/2018,126
13,29/09/2017,126
84,16/11/2017,126
17,30/09/2017,127
95,23/11/2017,127
52,29/12/2017,127
24,17/10/2017,127
91,12/10/2017,127
8,09/11/2017,127
9,01/10/2017,127
34,30/12/2017,127
21,17/11/2017,127
13,16/11/2017,127
95,08/10/2017,127
44,10/01/2018,127
20,15/10/2017,127
51,04/01/2018,127
45,05/11/2017,127
54,16/10/2017,127
62,21/12/2017,127
18,14/11/2017,127
18,25/10/2017,127
51,01/01/2018,127
74,25/01/2018,127
88,12/10/2017,127
44,02/01/2018,127
15,11/12/2017,127
53,16/09/2017,127
62,23/12/2017,127
69,16/11/2017,127
20,21/10/2017,127
34,14/10/2017,127
15,14/11/2017,127
89,11/11/2017,127
21,20/10/2017,127
46,16/09/2017,127
18,04/10/2017,127
7,23/10/2017,127
45,30/10/2017,127
4,07/12/2017,127
59,04/11/2017,127
51,27/11/2017,127
74,19/01/2018,127
9,16/10/2017,127
85,25/10/2017,127
54,28/09/2017,127
75,06/10/2017,127
74,16/12/2017,127
86,14/10/2017,127
45,09/10/2017,128
90,13/10/2017,128
26,01/11/2017,128
74,01/01/2018,128
91,30/10/2017,128
17,16/11/2017,128
21,05/11/2017,128
89,03/11/2017,128
24,09/12/2017,128
93,31/12/2017,128
91,26/10/2017,128
5,25/09/2017,128
69,16/10/2017,128
24,07/11/2017,128
36,22/11/2017,128
9,13/11/2017,128
54,08/12/2017,128
43,01/10/2017,128
18,28/11/2017,128
45,21/09/2017,128
93,01/12/2017,128
7,04/11/2017,128
70,30/09/2017,128
52,27/10/2017,128
1,03/12/2017,128
5,16/10/2017,128
75,10/10/2017,128
91,06/11/2017,128
43,29/09/2017,128
18,21/11/2017,128
18,12/10/2017,128
93,08/11/2017,128
59,24/10/2017,128
4,19/11/2017,128
50,26/10/2017,128
44,07/01/2018,129
13,04/09/2017,129
1,16/09/2017,129
15,08/11/2017,129
89,01/12/2017,129
82,28/12/2017,129
46,30/09/2017,129
82,09/01/2018,129
89,28/09/2017,129
21,11/11/2017,129
53,23/09/2017,129
21,16/10/2017,129
50,06/11/2017,129
89,18/10/2017,129
1,19/11/2017,129
91,31/10/2017,129
5,15/11/2017,129
69,26/09/2017,129
62,13/11/2017,129
86,11/11/2017,129
15,08/12/2017,129
51,19/12/2017,129
57,22/12/2017,129
84,05/11/2017,129
59,04/12/2017,129
62,08/12/2017,129
34,25/12/2017,129
9,31/10/2017,129
21,15/11/2017,129
95,04/11/2017,129
52,16/02/2018,129
50,28/10/2017,129
52,03/11/2017,129
88,15/10/2017,129
84,19/01/2018,130
88,04/10/2017,130
62,07/12/2017,130
88,24/10/2017,130
18,15/11/2017,130
18,09/10/2017,130
13,11/11/2017,130
51,30/11/2017,130
4,12/11/2017,130
94,11/09/2017,130
44,28/09/2017,130
52,20/12/2017,130
94,08/09/2017,130
84,11/12/2017,130
82,04/12/2017,130
44,03/12/2017,130
34,12/11/2017,130
57,12/11/2017,130
17,20/10/2017,130
9,29/10/2017,130
75,30/09/2017,130
34,01/11/2017,130
4,15/10/2017,130
36,30/10/2017,130
50,27/09/2017,130
84,03/01/2018,130
52,09/02/2018,130
9,08/10/2017,130
62,24/12/2017,130
5,10/11/2017,130
74,28/12/2017,130
1,25/09/2017,130
95,05/11/2017,130
93,16/12/2017,131
24,20/10/2017,131
91,28/10/2017,131
4,26/01/2018,131
74,22/11/2017,131
69,28/09/2017,131
15,24/10/2017,131
93,29/11/2017,131
51,22/12/2017,131
44,01/01/2018,131
89,24/10/2017,131
52,17/02/2018,131
84,16/12/2017,131
62,09/11/2017,131
74,27/12/2017,131
8,04/11/2017,131
34,12/12/2017,131
53,28/09/2017,131
62,22/10/2017,131
93,21/11/2017,131
15,26/10/2017,131
13,10/11/2017,131
84,23/11/2017,131
69,01/11/2017,131
86,05/11/2017,131
57,09/11/2017,131
59,05/12/2017,131
7,22/11/2017,131
57,14/01/2018,131
8,13/11/2017,131
82,02/11/2017,131
5,23/10/2017,131
59,23/11/2017,131
44,30/10/2017,131
89,12/12/2017,131
44,13/11/2017,131
51,06/10/2017,131
24,27/10/2017,131
46,13/10/2017,131
70,10/10/2017,131
57,21/10/2017,131
36,04/11/2017,132
82,16/12/2017,132
74,23/11/2017,132
82,19/12/2017,132
8,15/10/2017,132
53,26/09/2017,132
45,08/10/2017,132
13,02/10/2017,132
82,06/10/2017,132
4,29/12/2017,132
21,09/10/2017,132
34,24/11/2017,132
57,29/09/2017,132
4,06/12/2017,132
62,27/11/2017,132
7,28/11/2017,132
20,23/10/2017,132
43,28/09/2017,132
89,13/10/2017,132
74,16/11/2017,132
93,21/09/2017,132
93,10/12/2017,132
54,07/12/2017,132
74,02/01/2018,132
13,06/11/2017,132
74,12/02/2018,132
84,25/11/2017,132
91,21/11/2017,132
18,11/10/2017,132
95,19/11/2017,132
57,26/10/2017,132
50,23/10/2017,132
100,29/10/2017,132
16,01/10/2017,132
45,04/10/2017,132
7,08/12/2017,132
84,16/01/2018,132
100,26/10/2017,133
4,09/01/2018,133
62,29/11/2017,133
13,22/10/2017,133
74,19/11/2017,133
36,11/11/2017,133
1,18/09/2017,133
51,25/12/2017,133
1,24/11/2017,133
82,20/12/2017,133
69,15/11/2017,133
15,15/11/2017,133
70,04/10/2017,133
51,06/11/2017,133
21,21/10/2017,133
86,22/10/2017,133
4,04/11/2017,133
1,15/10/2017,133
54,29/09/2017,133
5,21/10/2017,133
18,31/10/2017,133
59,24/11/2017,133
45,23/09/2017,133
50,29/09/2017,133
44,25/11/2017,133
54,10/11/2017,133
93,13/12/2017,133
69,25/09/2017,133
45,31/10/2017,133
16,10/09/2017,133
93,17/10/2017,133
51,02/12/2017,133
24,08/11/2017,133
21,12/10/2017,133
93,25/09/2017,133
21,01/10/2017,133
34,22/11/2017,133
88,18/09/2017,133
74,06/02/2018,133
24,24/11/2017,133
89,04/11/2017,133
7,27/11/2017,133
1,15/09/2017,133
15,11/11/2017,134
100,14/11/2017,134
52,23/12/2017,134
91,29/09/2017,134
95,04/10/2017,134
82,29/11/2017,134
54,17/10/2017,134
17,25/10/2017,134
57,15/12/2017,134
91,05/11/2017,134
7,10/01/2018,134
100,16/11/2017,134
70,05/10/2017,134
95,18/11/2017,134
86,19/11/2017,134
57,01/01/2018,134
95,15/11/2017,134
5,19/10/2017,134
52,02/01/2018,134
8,12/11/2017,134
57,10/01/2018,134
4,06/01/2018,134
88,10/10/2017,134
100,05/11/2017,134
5,28/09/2017,134
9,21/09/2017,134
75,22/09/2017,134
84,25/01/2018,134
74,03/11/2017,134
59,31/10/2017,134
89,03/10/2017,134
44,13/12/2017,135
51,09/11/2017,135
17,20/09/2017,135
52,14/01/2018,135
52,14/12/2017,135
82,21/10/2017,135
17,26/09/2017,135
1,10/10/2017,135
52,11/12/2017,135
34,07/12/2017,135
51,18/11/2017,135
93,12/11/2017,135
74,11/02/2018,135
84,18/11/2017,135
93,12/10/2017,135
9,03/11/2017,135
7,03/01/2018,135
57,13/12/2017,135
69,29/10/2017,135
54,06/10/2017,135
34,18/11/2017,135
93,27/09/2017,135
46,06/10/2017,135
57,17/01/2018,135
89,21/11/2017,135
82,13/01/2018,135
84,10/11/2017,135
13,07/09/2017,135
82,03/12/2017,135
62,19/11/2017,136
52,20/01/2018,136
1,10/11/2017,136
57,16/12/2017,136
51,14/11/2017,136
54,24/11/2017,136
7,20/12/2017,136
84,07/01/2018,136
51,25/09/2017,136
75,03/10/2017,136
84,29/11/2017,136
83,11/09/2017,136
34,14/11/2017,136
59,01/11/2017,136
44,26/10/2017,136
91,16/10/2017,136
89,07/10/2017,136
69,02/10/2017,136
7,18/12/2017,136
9,23/09/2017,136
91,05/10/2017,136
34,06/12/2017,136
84,30/10/2017,136
59,18/11/2017,136
4,14/10/2017,136
91,08/11/2017,136
52,06/02/2018,136
50,14/10/2017,136
57,23/11/2017,136
18,06/10/2017,136
59,20/11/2017,136
44,15/11/2017,136
4,25/12/2017,136
18,10/10/2017,136
51,16/12/2017,136
16,09/09/2017,137
59,25/10/2017,137
15,22/11/2017,137
52,29/01/2018,137
95,13/11/2017,137
91,12/11/2017,137
62,15/11/2017,137
82,11/12/2017,137
74,21/01/2018,137
52,15/12/2017,137
9,07/10/2017,137
4,23/12/2017,137
52,01/11/2017,137
95,24/11/2017,137
82,22/12/2017,137
52,28/11/2017,137
52,17/11/2017,137
75,21/09/2017,137
52,16/01/2018,137
13,13/09/2017,137
1,13/11/2017,137
45,10/10/2017,137
82,07/11/2017,137
18,26/10/2017,137
89,20/11/2017,137
7,27/12/2017,137
44,01/12/2017,137
34,03/11/2017,137
13,30/10/2017,137
95,16/10/2017,137
82,04/01/2018,137
34,17/10/2017,137
62,02/12/2017,138
44,25/10/2017,138
52,11/01/2018,138
91,24/10/2017,138
17,19/10/2017,138
74,10/12/2017,138
93,06/12/2017,138
18,21/10/2017,138
44,12/12/2017,138
82,19/10/2017,138
100,12/11/2017,138
86,14/11/2017,138
54,22/11/2017,138
18,23/09/2017,138
18,01/10/2017,138
5,26/09/2017,138
84,10/12/2017,138
84,14/01/2018,138
51,05/12/2017,138
84,25/12/2017,138
62,25/10/2017,138
5,30/10/2017,138
24,22/11/2017,138
86,24/10/2017,138
70,04/09/2017,138
82,23/12/2017,138
1,12/10/2017,138
51,22/11/2017,138
84,31/12/2017,138
17,04/10/2017,139
84,21/12/2017,139
44,27/12/2017,139
69,20/10/2017,139
17,23/09/2017,139
21,13/10/2017,139
90,27/09/2017,139
1,20/10/2017,139
57,21/11/2017,139
84,08/01/2018,139
24,22/10/2017,139
54,20/11/2017,139
84,24/12/2017,139
4,17/12/2017,139
5,22/10/2017,139
74,24/01/2018,139
84,28/10/2017,139
93,10/09/2017,139
91,21/10/2017,139
7,01/11/2017,139
84,09/11/2017,139
95,11/10/2017,139
93,16/09/2017,139
57,12/12/2017,139
18,05/10/2017,139
59,09/10/2017,139
54,08/11/2017,140
44,23/12/2017,140
44,11/10/2017,140
45,01/11/2017,140
52,26/01/2018,140
82,03/11/2017,140
74,05/01/2018,140
69,07/10/2017,140
75,25/09/2017,140
7,17/10/2017,140
51,15/11/2017,140
89,01/10/2017,140
1,23/09/2017,140
54,09/10/2017,140
44,19/12/2017,140
57,23/10/2017,140
88,12/09/2017,140
4,20/11/2017,140
95,24/10/2017,140
45,05/10/2017,140
82,21/12/2017,140
54,07/11/2017,140
54,30/10/2017,140
93,07/10/2017,140
1,14/11/2017,141
86,18/10/2017,141
4,26/10/2017,141
57,26/09/2017,141
57,10/11/2017,141
57,13/01/2018,141
89,15/10/2017,141
4,13/11/2017,141
89,19/10/2017,141
1,14/10/2017,141
7,18/10/2017,141
8,26/10/2017,141
1,31/10/2017,141
57,24/11/2017,141
7,11/10/2017,141
91,03/10/2017,141
59,05/11/2017,141
5,04/10/2017,141
91,10/10/2017,141
44,25/12/2017,141
17,03/10/2017,141
69,23/09/2017,141
69,31/10/2017,142
82,26/12/2017,142
82,03/10/2017,142
74,29/11/2017,142
52,30/11/2017,142
4,30/12/2017,142
9,24/09/2017,142
34,17/11/2017,142
8,16/10/2017,142
7,24/10/2017,142
7,22/10/2017,142
51,21/11/2017,142
24,09/11/2017,142
5,17/09/2017,142
44,22/10/2017,142
86,28/10/2017,142
34,28/11/2017,142
52,07/12/2017,142
89,05/11/2017,142
4,18/11/2017,142
7,29/10/2017,142
84,29/12/2017,142
16,12/09/2017,142
51,25/11/2017,142
34,11/12/2017,142
24,11/11/2017,142
91,02/10/2017,142
44,24/10/2017,142
69,11/10/2017,143
9,15/10/2017,143
84,18/10/2017,143
74,12/11/2017,143
59,29/10/2017,143
4,24/11/2017,143
18,15/10/2017,143
86,01/11/2017,143
100,25/10/2017,143
69,28/10/2017,143
57,19/10/2017,143
5,23/09/2017,143
59,03/11/2017,143
4,29/11/2017,143
89,29/09/2017,143
16,11/09/2017,143
74,18/01/2018,143
7,13/10/2017,143
5,03/10/2017,143
95,03/11/2017,143
34,26/10/2017,143
54,05/10/2017,143
21,30/09/2017,144
1,29/09/2017,144
74,24/11/2017,144
34,19/10/2017,144
46,23/09/2017,144
4,25/11/2017,144
44,24/11/2017,144
9,22/09/2017,144
57,28/12/2017,144
5,09/10/2017,144
9,27/09/2017,144
5,24/09/2017,144
57,07/01/2018,144
59,28/10/2017,144
82,28/10/2017,144
4,21/12/2017,144
52,13/01/2018,144
91,09/10/2017,144
59,21/10/2017,144
18,19/10/2017,144
74,12/12/2017,144
44,13/10/2017,145
74,07/12/2017,145
8,25/10/2017,145
50,26/09/2017,145
7,24/11/2017,145
93,11/10/2017,145
1,08/10/2017,145
4,04/12/2017,145
52,18/12/2017,145
1,03/10/2017,145
46,13/09/2017,145
59,10/10/2017,145
57,03/10/2017,145
9,12/10/2017,145
74,06/01/2018,145
57,25/12/2017,145
57,09/12/2017,145
54,08/10/2017,145
82,27/11/2017,145
70,14/09/2017,145
70,24/09/2017,145
95,26/10/2017,145
1,30/10/2017,145
54,13/10/2017,146
34,19/11/2017,146
84,30/12/2017,146
51,01/12/2017,146
52,08/01/2018,146
93,15/09/2017,146
51,07/10/2017,146
86,08/10/2017,146
91,18/10/2017,146
89,25/10/2017,146
88,22/09/2017,146
4,14/11/2017,146
95,02/11/2017,146
95,12/10/2017,146
59,14/10/2017,146
13,16/10/2017,146
52,28/12/2017,146
86,29/10/2017,146
84,27/12/2017,146
51,04/12/2017,146
89,12/11/2017,146
74,04/01/2018,146
69,10/10/2017,146
4,21/10/2017,146
4,01/12/2017,147
